5.954463	600.647964	600.637609	-273.753264	-273.754893	
5.964789	600.711817	600.698695	-273.689411	-273.693807	
5.97539	600.775791	600.759782	-273.625437	-273.63272	
5.985333	600.835609	600.829595	-273.565619	-273.571634	
5.995578	600.896629	600.899408	-273.5046	-273.510547	
6.005614	600.955815	600.960495	-273.445413	-273.440734	
6.016041	601.016689	601.021581	-273.384539	-273.379647	
6.025925	601.073794	601.091394	-273.327434	-273.318561	
6.036019	601.131529	601.161208	-273.2697	-273.257474	
6.046172	601.188969	601.222294	-273.21226	-273.196388	
6.056352	601.245984	601.292107	-273.155245	-273.135301	
6.066434	601.301837	601.353194	-273.099391	-273.074215	
6.078204	601.366194	601.41428	-273.035034	-273.013128	
6.086779	601.412693	601.475367	-272.988535	-272.952042	
6.104828	601.508179	601.54518	-272.893049	-272.899682	
6.109551	601.533209	601.614993	-272.868019	-272.829869	
6.119531	601.585381	601.67608	-272.815847	-272.768782	
6.12975	601.638166	601.72844	-272.763062	-272.707696	
6.139847	601.689746	601.789526	-272.711483	-272.655336	
6.150025	601.741127	601.841886	-272.660101	-272.602976	
6.160186	601.791807	601.894246	-272.609422	-272.541889	
6.170314	601.84173	601.955332	-272.559498	-272.498256	
6.181253	601.894941	601.998966	-272.506287	-272.43717	
6.191359	601.94347	602.060052	-272.457759	-272.38481	
6.201475	601.991488	602.103685	-272.40974	-272.33245	
6.211699	602.039393	602.156045	-272.361835	-272.288817	
6.221772	602.085987	602.208405	-272.315242	-272.236457	
6.232018	602.132787	602.243312	-272.268441	-272.184097	
6.242174	602.178579	602.295672	-272.22265	-272.140464	
6.252329	602.223726	602.339305	-272.177502	-272.09683	
6.262745	602.269426	602.382938	-272.131802	-272.053197	
6.272553	602.312015	602.417845	-272.089213	-272.009564	
6.282852	602.355862	602.452751	-272.045367	-271.965931	
6.292933	602.398279	602.505111	-272.00295	-271.922297	
6.303086	602.440415	602.540018	-271.960813	-271.887391	
6.313413	602.482669	602.583651	-271.918559	-271.843758	
6.323409	602.522956	602.618557	-271.878273	-271.800124	
6.333549	602.563257	602.662191	-271.837971	-271.765218	
6.343668	602.602843	602.697097	-271.798385	-271.730311	
6.353859	602.642115	602.732004	-271.759114	-271.695405	
6.363976	602.680514	602.76691	-271.720715	-271.660498	
6.374069	602.718224	602.801817	-271.683004	-271.625591	
6.384335	602.756597	602.827997	-271.644632	-271.590685	
6.394492	602.792705	602.862904	-271.608523	-271.555778	
6.412524	602.855614	602.906537	-271.545615	-271.494692	
6.417101	602.871663	602.932717	-271.529566	-271.485965	
6.427683	602.907891	602.958897	-271.493338	-271.451059	
6.437364	602.940486	602.993803	-271.460742	-271.416152	
6.447485	602.973984	603.019983	-271.427245	-271.389972	
6.457628	603.006953	603.046163	-271.394275	-271.355065	
6.46776	603.039292	603.08107	-271.361936	-271.328886	
6.477938	603.071183	603.115976	-271.330046	-271.302706	
6.49633	603.126416	603.150883	-271.274813	-271.250346	
6.501014	603.140515	603.168336	-271.260714	-271.241619	
6.511143	603.170309	603.194516	-271.230919	-271.206712	
6.521287	603.199559	603.220696	-271.201669	-271.180533	
6.53149	603.228358	603.255603	-271.172871	-271.154353	
6.541622	603.25637	603.273056	-271.144858	-271.136899	
6.551741	603.283766	603.299236	-271.117462	-271.101993	
6.561937	603.310771	603.325416	-271.090458	-271.075813	
6.572018	603.336883	603.360322	-271.064346	-271.049633	
6.58311	603.364908	603.395229	-271.03632	-271.023453	
6.592381	603.387847	603.421409	-271.013382	-270.997273	
6.612657	603.43507	603.465042	-270.966159	-270.944913	
6.617215	603.445769	603.491222	-270.95546	-270.92746	
6.62775	603.469689	603.508675	-270.93154	-270.90128	
6.639629	603.495824	603.534855	-270.905405	-270.883827	
6.647627	603.513127	603.561035	-270.888102	-270.857647	
6.657796	603.534495	603.587215	-270.866733	-270.831467	
6.667897	603.555144	603.604669	-270.846085	-270.814013	
6.678069	603.575352	603.630848	-270.825877	-270.787833	
6.688899	603.596192	603.648302	-270.805037	-270.77038	
6.698991	603.615038	603.674482	-270.786191	-270.752927	
6.709181	603.633493	603.691935	-270.767735	-270.726747	
6.719303	603.651251	603.709388	-270.749977	-270.71802	
6.737425	603.680811	603.726842	-270.720418	-270.69184	
6.741974	603.688279	603.744295	-270.71295	-270.674387	
6.752094	603.704183	603.770475	-270.697045	-270.656934	
6.76228	603.719615	603.779201	-270.681613	-270.63948	
6.772389	603.734365	603.796655	-270.666864	-270.622027	
6.782573	603.748655	603.814108	-270.652574	-270.613301	
6.792801	603.762434	603.814108	-270.638795	-270.595847	
6.802923	603.775504	603.831561	-270.625725	-270.578394	
6.813071	603.788045	603.840288	-270.613184	-270.569667	
6.82321	603.800023	603.849015	-270.601206	-270.552214	
6.833341	603.81144	603.849015	-270.589788	-270.543487	
6.843548	603.822368	603.857741	-270.578861	-270.534761	
6.853651	603.832649	603.866468	-270.56858	-270.526034	
6.863799	603.842421	603.875195	-270.558808	-270.517307	
6.874011	603.851705	603.875195	-270.549524	-270.508581	
6.884087	603.860337	603.883921	-270.540891	-270.508581	
6.89433	603.868598	603.883921	-270.532631	-270.499854	
6.904472	603.876167	603.883921	-270.525062	-270.499854	
6.914616	603.883252	603.883921	-270.517977	-270.491127	
6.924848	603.889867	603.883921	-270.511362	-270.491127	
6.934895	603.895861	603.883921	-270.505368	-270.491127	
6.945063	603.901414	603.883921	-270.499815	-270.491127	
6.955265	603.90648	603.883921	-270.494749	-270.491127	
6.965352	603.911007	603.883921	-270.490222	-270.491127	
6.975559	603.915102	603.883921	-270.486127	-270.491127	
6.986036	603.918801	603.883921	-270.482427	-270.491127	
6.995885	603.92187	603.883921	-270.479359	-270.491127	
7.005974	603.924576	603.883921	-270.476653	-270.491127	
7.016115	603.926883	603.883921	-270.474346	-270.491127	
7.026259	603.928801	603.883921	-270.472427	-270.491127	
7.036414	603.930361	603.883921	-270.470868	-270.491127	
7.046576	603.934808	603.883921	-270.466421	-270.491127	
7.05675	603.934808	603.883921	-270.466421	-270.491127	
7.066929	603.934808	603.883921	-270.466421	-270.491127	
7.077023	603.934808	603.883921	-270.466421	-270.491127	
7.087488	603.934808	603.883921	-270.466421	-270.491127	
7.09735	603.934808	603.883921	-270.466421	-270.491127	
7.107513	603.934808	603.883921	-270.466421	-270.491127	
7.117637	603.934808	603.883921	-270.466421	-270.491127	
7.127718	603.934808	603.883921	-270.466421	-270.491127	
7.137952	603.934808	603.883921	-270.466421	-270.491127	
7.148065	603.934808	603.883921	-270.466421	-270.491127	
7.158197	603.934808	603.883921	-270.466421	-270.491127	
7.1684	603.934808	603.883921	-270.466421	-270.491127	
7.178501	603.934808	603.883921	-270.466421	-270.491127	
7.188993	603.934808	603.883921	-270.466421	-270.491127	
7.199186	603.934808	603.883921	-270.466421	-270.491127	
7.209352	603.934808	603.883921	-270.466421	-270.491127	
7.219539	603.934808	603.883921	-270.466421	-270.491127	
7.229617	603.934808	603.883921	-270.466421	-270.491127	
7.239818	603.934808	603.883921	-270.466421	-270.491127	
7.250003	603.934808	603.883921	-270.466421	-270.491127	
7.260143	603.934808	603.883921	-270.466421	-270.491127	
7.270273	603.934808	603.883921	-270.466421	-270.491127	
7.280407	603.934808	603.883921	-270.466421	-270.491127	
7.290571	603.934808	603.883921	-270.466421	-270.491127	
7.300878	603.934808	603.883921	-270.466421	-270.491127	
7.310901	603.934808	603.883921	-270.466421	-270.491127	
7.321056	603.934808	603.883921	-270.466421	-270.491127	
7.33126	603.934808	603.883921	-270.466421	-270.491127	
7.341371	603.934808	603.883921	-270.466421	-270.491127	
7.3515	603.934808	603.883921	-270.466421	-270.491127	
7.36168	603.934808	603.883921	-270.466421	-270.491127	
7.371837	603.934808	603.883921	-270.466421	-270.491127	
7.381953	603.934808	603.883921	-270.466421	-270.491127	
7.392117	603.934808	603.883921	-270.466421	-270.491127	
7.403013	603.934808	603.883921	-270.466421	-270.491127	
7.413095	603.934808	603.883921	-270.466421	-270.491127	
7.423237	603.934808	603.883921	-270.466421	-270.491127	
7.433379	603.934808	603.883921	-270.466421	-270.491127	
7.443554	603.934808	603.883921	-270.466421	-270.491127	
7.453656	603.934808	603.883921	-270.466421	-270.491127	
7.463825	603.934808	603.883921	-270.466421	-270.491127	
7.474012	603.934808	603.883921	-270.466421	-270.491127	
7.484194	603.934808	603.883921	-270.466421	-270.491127	
7.494287	603.934808	603.883921	-270.466421	-270.491127	
7.512726	603.934808	603.883921	-270.466421	-270.491127	
7.51734	603.934808	603.883921	-270.466421	-270.491127	
7.527484	603.934808	603.883921	-270.466421	-270.491127	
7.5376	603.934808	603.883921	-270.466421	-270.491127	
7.547803	603.934808	603.892648	-270.466421	-270.491127	
7.557922	603.934808	603.901374	-270.466421	-270.491127	
7.568083	603.934808	603.901374	-270.466421	-270.491127	
7.578242	603.934808	603.910101	-270.466421	-270.491127	
7.5884	603.934808	603.910101	-270.466421	-270.491127	
7.600243	603.934808	603.910101	-270.466421	-270.491127	
7.608908	603.934808	603.918828	-270.466421	-270.491127	
7.619054	603.934808	603.918828	-270.466421	-270.491127	
7.629195	603.934808	603.918828	-270.466421	-270.491127	
7.641479	603.934808	603.918828	-270.466421	-270.491127	
7.649462	603.934808	603.918828	-270.466421	-270.491127	
7.659612	603.934808	603.918828	-270.466421	-270.491127	
7.669884	603.934808	603.918828	-270.466421	-270.491127	
7.679901	603.934808	603.918828	-270.466421	-270.491127	
7.690069	603.934808	603.918828	-270.466421	-270.491127	
7.701642	603.934808	603.918828	-270.466421	-270.491127	
7.710381	603.934808	603.918828	-270.466421	-270.491127	
7.720527	603.934808	603.918828	-270.466421	-270.491127	
7.730693	603.934808	603.918828	-270.466421	-270.491127	
7.740904	603.934808	603.918828	-270.466421	-270.482401	
7.751056	603.934808	603.918828	-270.466421	-270.482401	
7.761256	603.934808	603.918828	-270.466421	-270.482401	
7.771461	603.934808	603.918828	-270.466421	-270.482401	
7.781522	603.934808	603.918828	-270.466421	-270.482401	
7.791633	603.934808	603.918828	-270.466421	-270.482401	
7.804164	603.934808	603.918828	-270.466421	-270.482401	
7.811941	603.934808	603.918828	-270.466421	-270.482401	
7.82242	603.934808	603.918828	-270.466421	-270.482401	
7.832286	603.934808	603.918828	-270.466421	-270.482401	
7.842404	603.934808	603.918828	-270.466421	-270.482401	
7.852653	603.934808	603.918828	-270.466421	-270.482401	
7.862814	603.934808	603.918828	-270.466421	-270.482401	
7.872943	603.934808	603.918828	-270.466421	-270.482401	
7.883124	603.934808	603.918828	-270.466421	-270.482401	
7.893205	603.934808	603.918828	-270.466421	-270.482401	
7.9034	603.934808	603.918828	-270.466421	-270.482401	
7.913545	603.934808	603.918828	-270.466421	-270.482401	
7.923765	603.934808	603.918828	-270.466421	-270.482401	
7.933852	603.934808	603.918828	-270.466421	-270.482401	
7.943996	603.934808	603.918828	-270.466421	-270.482401	
7.954142	603.934808	603.918828	-270.466421	-270.482401	
7.964296	603.934808	603.918828	-270.466421	-270.482401	
7.974463	603.934808	603.918828	-270.466421	-270.482401	
7.984601	603.934808	603.918828	-270.466421	-270.482401	
7.99476	603.934808	603.918828	-270.466421	-270.482401	
8.004977	603.934808	603.918828	-270.466421	-270.482401	
8.01508	603.934808	603.918828	-270.466421	-270.482401	
8.02522	603.934808	603.918828	-270.466421	-270.482401	
8.035438	603.934808	603.918828	-270.466421	-270.482401	
8.045571	603.934808	603.918828	-270.466421	-270.482401	
8.055657	603.934808	603.918828	-270.466421	-270.482401	
8.065769	603.934808	603.918828	-270.466421	-270.482401	
8.075922	603.934808	603.918828	-270.466421	-270.482401	
8.086231	603.934808	603.918828	-270.466421	-270.482401	
8.096218	603.934808	603.918828	-270.466421	-270.482401	
8.106362	603.934808	603.918828	-270.466421	-270.482401	
8.11653	603.934808	603.918828	-270.466421	-270.482401	
8.126648	603.934808	603.918828	-270.466421	-270.482401	
8.136851	603.934808	603.918828	-270.466421	-270.482401	
8.147022	603.934808	603.918828	-270.466421	-270.482401	
8.157117	603.934808	603.918828	-270.466421	-270.482401	
8.167262	603.934808	603.918828	-270.466421	-270.482401	
8.177391	603.934808	603.918828	-270.466421	-270.482401	
8.187568	603.934808	603.918828	-270.466421	-270.482401	
8.197658	603.934808	603.918828	-270.466421	-270.482401	
8.208028	603.934808	603.918828	-270.466421	-270.482401	
8.218122	603.934808	603.918828	-270.466421	-270.482401	
8.228237	603.934808	603.918828	-270.466421	-270.482401	
8.238413	603.934808	603.918828	-270.466421	-270.482401	
8.248544	603.934808	603.918828	-270.466421	-270.482401	
8.258739	603.934808	603.918828	-270.466421	-270.482401	
8.268981	603.934808	603.918828	-270.466421	-270.482401	
8.279176	603.934808	603.918828	-270.466421	-270.482401	
8.28931	603.934808	603.918828	-270.466421	-270.482401	
8.29952	603.934808	603.918828	-270.466421	-270.482401	
8.309582	603.934808	603.918828	-270.466421	-270.482401	
8.31978	603.934808	603.918828	-270.466421	-270.482401	
8.329954	603.934808	603.918828	-270.466421	-270.482401	
8.340081	603.934808	603.918828	-270.466421	-270.482401	
8.350228	603.934808	603.918828	-270.466421	-270.482401	
8.360342	603.934808	603.918828	-270.466421	-270.482401	
8.37055	603.934808	603.918828	-270.466421	-270.482401	
8.380697	603.934808	603.918828	-270.466421	-270.482401	
8.390871	603.934808	603.918828	-270.466421	-270.482401	
8.402245	603.934808	603.918828	-270.466421	-270.482401	
8.411207	603.934808	603.918828	-270.466421	-270.482401	
8.421329	603.934808	603.918828	-270.466421	-270.482401	
8.431436	603.934808	603.918828	-270.466421	-270.482401	
8.441573	603.934808	603.918828	-270.466421	-270.482401	
8.451766	603.934808	603.918828	-270.466421	-270.482401	
8.461909	603.934808	603.918828	-270.466421	-270.482401	
8.472033	603.934808	603.918828	-270.466421	-270.482401	
8.482222	603.934808	603.918828	-270.466421	-270.482401	
8.49232	603.934808	603.918828	-270.466421	-270.482401	
8.502516	603.934808	603.918828	-270.466421	-270.482401	
8.512661	603.934808	603.918828	-270.466421	-270.482401	
8.522824	603.934808	603.918828	-270.466421	-270.482401	
8.533063	603.934808	603.918828	-270.466421	-270.482401	
8.54316	603.934808	603.918828	-270.466421	-270.482401	
8.553303	603.934808	603.918828	-270.466421	-270.482401	
8.563541	603.934808	603.918828	-270.466421	-270.482401	
8.573602	603.934808	603.918828	-270.466421	-270.482401	
8.58376	603.934808	603.918828	-270.466421	-270.482401	
8.593859	603.934808	603.918828	-270.466421	-270.482401	
8.612708	603.934808	603.918828	-270.466421	-270.482401	
8.617311	603.934808	603.918828	-270.466421	-270.482401	
8.627483	603.934808	603.918828	-270.466421	-270.482401	
8.637575	603.934808	603.918828	-270.466421	-270.482401	
8.647744	603.934808	603.918828	-270.466421	-270.482401	
8.661408	603.936489	603.918828	-270.464739	-270.482401	
8.67623	603.939681	603.918828	-270.461548	-270.482401	
8.68074	603.940634	603.918828	-270.460595	-270.482401	
8.692626	603.94426	603.918828	-270.456969	-270.482401	
8.702726	603.947896	603.918828	-270.453333	-270.482401	
8.713081	603.952279	603.918828	-270.44895	-270.482401	
8.723004	603.957053	603.918828	-270.444175	-270.482401	
8.73313	603.962548	603.918828	-270.438681	-270.482401	
8.743264	603.968665	603.918828	-270.432564	-270.482401	
8.753447	603.975436	603.918828	-270.425793	-270.482401	
8.764278	603.983364	603.918828	-270.417865	-270.482401	
8.774414	603.991373	603.918828	-270.409856	-270.482401	
8.784517	603.999967	603.918828	-270.401261	-270.482401	
8.79472	604.009276	603.918828	-270.391952	-270.482401	
8.8049	604.01919	603.918828	-270.382038	-270.482401	
8.81501	604.02964	603.918828	-270.371589	-270.482401	
8.82516	604.040756	603.918828	-270.360473	-270.482401	
8.835333	604.052515	603.918828	-270.348713	-270.482401	
8.845421	604.064783	603.918828	-270.336446	-270.482401	
8.85599	604.078329	603.918828	-270.3229	-270.482401	
8.865869	604.091557	603.918828	-270.309672	-270.482401	
8.87592	604.105611	603.918828	-270.295617	-270.482401	
8.886058	604.12042	603.927554	-270.280808	-270.482401	
8.89617	604.135793	603.936281	-270.265435	-270.473674	
8.906367	604.151937	603.945008	-270.249292	-270.473674	
8.916473	604.168529	603.953734	-270.232699	-270.464948	
8.926616	604.185809	603.971188	-270.215419	-270.456221	
8.936763	604.203714	603.988641	-270.197514	-270.438768	
8.946951	604.222321	604.006094	-270.178907	-270.421314	
8.957487	604.242235	604.023548	-270.158994	-270.395134	
8.967292	604.261335	604.049727	-270.139894	-270.368954	
8.977387	604.281588	604.067181	-270.11964	-270.342774	
8.987605	604.302738	604.093361	-270.098491	-270.316595	
8.997644	604.324116	604.128267	-270.077113	-270.281688	
9.007841	604.346466	604.163174	-270.054763	-270.246781	
9.018024	604.369396	604.19808	-270.031833	-270.211875	
9.028164	604.392849	604.232987	-270.00838	-270.168242	
9.038274	604.41684	604.267894	-269.984389	-270.133335	
9.056361	604.462181	604.337707	-269.939048	-270.054795	
9.060982	604.47369	604.363887	-269.927539	-270.037342	
9.071402	604.500516	604.40752	-269.900713	-269.993709	
9.081224	604.526346	604.442427	-269.874883	-269.950075	
9.091474	604.553945	604.48606	-269.847284	-269.906442	
9.101511	604.581565	604.529693	-269.819663	-269.854082	
9.111777	604.610476	604.582053	-269.790753	-269.810449	
9.12191	604.639615	604.616959	-269.761614	-269.766816	
9.132206	604.669861	604.669319	-269.731367	-269.714456	
9.142188	604.699761	604.721679	-269.701468	-269.670823	
9.152283	604.73062	604.756586	-269.670608	-269.627189	
9.16251	604.762527	604.808946	-269.638701	-269.583556	
9.172692	604.794921	604.843852	-269.606307	-269.539923	
9.182792	604.827638	604.887486	-269.573591	-269.505016	
9.192959	604.861326	604.931119	-269.539903	-269.461383	
9.203069	604.8952	604.966025	-269.506029	-269.426477	
9.213216	604.929942	605.000932	-269.471286	-269.39157	
9.223402	604.965428	605.035838	-269.4358	-269.356663	
9.233542	605.00138	605.070745	-269.399848	-269.321757	
9.243759	605.038234	605.105652	-269.362995	-269.28685	
9.253848	605.075229	605.140558	-269.326	-269.251944	
9.263962	605.112919	605.175465	-269.28831	-269.217037	
9.274262	605.151979	605.210371	-269.24925	-269.182131	
9.284418	605.191061	605.245278	-269.210167	-269.147224	
9.29449	605.230458	605.280185	-269.170771	-269.121044	
9.30467	605.270889	605.315091	-269.130339	-269.086137	
9.31486	605.312009	605.341271	-269.08922	-269.059957	
9.325017	605.353568	605.367451	-269.047661	-269.025051	
9.335089	605.395409	605.402358	-269.005819	-268.998871	
9.345233	605.438187	605.428538	-268.963042	-268.963964	
9.355421	605.481744	605.454718	-268.919484	-268.937784	
9.365971	605.527555	605.489624	-268.873674	-268.902878	
9.37577	605.570647	605.524531	-268.830582	-268.867971	
9.385894	605.615792	605.559437	-268.785436	-268.833065	
9.396018	605.661539	605.594344	-268.73969	-268.798158	
9.406147	605.707933	605.62925	-268.693295	-268.763252	
9.416308	605.755108	605.664157	-268.64612	-268.728345	
9.426447	605.802788	605.699064	-268.59844	-268.684712	
9.436588	605.85108	605.742697	-268.550148	-268.641078	
9.446723	605.899984	605.78633	-268.501245	-268.597445	
9.456945	605.949937	605.829963	-268.451292	-268.553812	
9.46753	606.002333	605.873597	-268.398896	-268.501452	
9.477295	606.051232	605.925956	-268.349997	-268.457819	
9.487383	606.102354	605.978316	-268.298875	-268.405459	
9.497532	606.154399	606.02195	-268.246829	-268.353099	
9.507675	606.207036	606.074309	-268.194192	-268.309466	
9.517821	606.260333	606.117943	-268.140896	-268.248379	
9.527972	606.314242	606.179029	-268.086986	-268.19602	
9.538181	606.369092	606.231389	-268.032136	-268.134933	
9.548487	606.425126	606.292476	-267.976103	-268.073846	
9.566267	606.524074	606.397195	-267.877155	-267.969127	
9.572182	606.557004	606.432102	-267.844225	-267.942947	
9.581113	606.607225	606.501915	-267.794004	-267.873134	
9.591186	606.664531	606.554275	-267.736697	-267.812047	
9.601338	606.722926	606.624088	-267.678303	-267.750961	
9.611543	606.782263	606.685175	-267.618966	-267.681147	
9.62167	606.84176	606.754988	-267.559468	-267.611334	
9.631804	606.901891	606.833528	-267.499338	-267.550248	
9.643302	606.971018	606.903341	-267.430211	-267.480435	
9.652098	607.024232	606.973154	-267.376997	-267.419348	
9.662209	607.086045	607.03424	-267.315184	-267.349535	
9.673743	607.157516	607.104054	-267.243713	-267.279722	
9.682597	607.212683	607.182593	-267.188546	-267.209908	
9.692726	607.276473	607.252407	-267.124756	-267.140095	
9.702828	607.340749	607.32222	-267.06048	-267.079009	
9.712995	607.406035	607.392033	-266.995194	-267.009196	
9.723164	607.47198	607.461846	-266.929248	-266.939382	
9.733298	607.538275	607.531659	-266.862954	-266.878296	
9.743433	607.605205	607.610199	-266.796024	-266.808483	
9.75356	607.672711	607.680012	-266.728518	-266.73867	
9.763748	607.741248	607.758552	-266.659981	-266.668856	
9.775315	607.819967	607.819639	-266.581262	-266.60777	
9.784098	607.880027	607.889452	-266.521202	-266.537957	
9.794241	607.950102	607.967992	-266.451126	-266.468144	
9.804399	608.020936	608.029078	-266.380293	-266.407057	
9.814503	608.091933	608.107618	-266.309296	-266.337244	
9.824854	608.165389	608.177431	-266.23584	-266.267431	
9.834818	608.23664	608.247244	-266.164589	-266.197618	
9.844962	608.309802	608.308331	-266.091427	-266.136531	
9.855114	608.383669	608.378144	-266.01756	-266.057991	
9.865261	608.458095	608.456684	-265.943134	-265.988178	
9.87675	608.543271	608.526497	-265.857957	-265.918365	
9.885823	608.610887	608.59631	-265.790342	-265.848552	
9.895736	608.685387	608.666123	-265.715842	-265.770012	
9.906123	608.764151	608.735937	-265.637078	-265.700199	
9.916007	608.839649	608.80575	-265.561579	-265.621659	
9.926256	608.918585	608.893016	-265.482644	-265.551846	
9.936318	608.996651	608.971556	-265.404577	-265.473306	
9.946446	609.075902	609.050096	-265.325327	-265.394766	
9.956583	609.155816	609.119909	-265.245412	-265.316226	
9.966728	609.23642	609.189722	-265.164809	-265.237686	
9.985398	609.387359	609.276989	-265.01387	-265.159147	
9.98998	609.42425	609.381708	-264.976979	-265.054427	
10.00015	609.507108	609.460248	-264.89412	-264.96716	
10.01033	609.590588	609.538788	-264.810641	-264.888621	
10.02044	609.674179	609.626054	-264.72705	-264.801354	
10.03058	609.758677	609.713321	-264.642551	-264.714088	
10.04075	609.843938	609.800587	-264.55729	-264.626821	
10.0509	609.929691	609.887854	-264.471538	-264.539555	
10.06116	610.017051	609.966394	-264.384178	-264.443562	
10.07121	610.103171	610.05366	-264.298057	-264.365022	
10.08277	610.203166	610.140927	-264.198062	-264.269029	
10.09161	610.279957	610.23692	-264.121271	-264.181762	
10.10982	610.440681	610.315459	-263.960548	-264.085769	
10.11455	610.482447	610.428906	-263.918782	-263.972323	
10.12471	610.573844	610.516172	-263.827385	-263.87633	
10.13471	610.662212	610.612165	-263.739017	-263.780337	
10.14482	610.753358	610.699432	-263.64787	-263.684343	
10.15515	610.847126	610.795425	-263.554103	-263.58835	
10.17298	611.011184	610.952505	-263.390045	-263.422544	
10.17773	611.054939	611.004865	-263.34629	-263.378911	
10.18797	611.149904	611.100858	-263.251325	-263.282918	
10.19798	611.243237	611.188124	-263.157992	-263.178198	
10.20815	611.338791	611.284117	-263.062437	-263.082205	
10.21832	611.434948	611.38011	-262.966281	-262.986212	
10.23677	611.611825	611.56337	-262.789403	-262.802952	
10.2413	611.655161	611.598276	-262.746067	-262.759319	
10.25157	611.754412	611.702996	-262.646816	-262.663326	
10.26163	611.852081	611.807716	-262.549148	-262.567333	
10.27174	611.95084	611.903709	-262.450389	-262.462613	
10.28291	612.060912	611.999702	-262.340317	-262.36662	
10.2923	612.153771	612.095695	-262.247458	-262.270627	
10.30239	612.254269	612.191688	-262.14696	-262.165907	
10.31253	612.355842	612.296408	-262.045386	-262.061187	
10.32265	612.45786	612.401128	-261.943369	-261.965194	
10.33288	612.561577	612.505848	-261.839652	-261.860474	
10.34299	612.664696	612.601841	-261.736533	-261.755755	
10.35315	612.768967	612.706561	-261.632262	-261.659761	
10.36328	612.873617	612.81128	-261.527611	-261.555042	
10.37339	612.978602	612.916	-261.422627	-261.450322	
10.38463	613.09619	613.011993	-261.305038	-261.345602	
10.39382	613.192659	613.12544	-261.208569	-261.240882	
10.404	613.3002	613.238886	-261.101029	-261.136163	
10.41411	613.407675	613.343606	-260.993553	-261.031443	
10.4242	613.515506	613.448325	-260.885723	-260.926723	
10.43444	613.625606	613.553045	-260.775623	-260.822003	
10.44455	613.734939	613.657765	-260.66629	-260.717284	
10.45466	613.844809	613.771211	-260.556419	-260.612564	
10.46484	613.95613	613.884658	-260.445098	-260.507844	
10.47496	614.067364	613.998104	-260.333865	-260.394398	
10.48617	614.191438	614.111551	-260.209791	-260.280951	
10.49538	614.293759	614.224997	-260.107469	-260.176232	
10.50556	614.407545	614.34717	-259.993683	-260.062785	
10.51576	614.522191	614.460616	-259.879037	-259.949339	
10.52578	614.635332	614.565336	-259.765897	-259.835892	
10.53612	614.752853	614.687509	-259.648376	-259.722446	
10.54604	614.866123	614.809682	-259.535106	-259.609	
10.55621	614.982876	614.923129	-259.418353	-259.495553	
10.56634	615.099796	615.045302	-259.301433	-259.37338	
10.57647	615.217355	615.158748	-259.183874	-259.259934	
10.58768	615.348317	615.289648	-259.052911	-259.146487	
10.59844	615.476555	615.403094	-258.924674	-259.024314	
10.60704	615.575857	615.533994	-258.825371	-258.902141	
10.61717	615.695915	615.64744	-258.705314	-258.779968	
10.62727	615.816108	615.77834	-258.58512	-258.666522	
10.63772	615.941195	615.891786	-258.460033	-258.544349	
10.65754	616.179131	616.144859	-258.222097	-258.300003	
10.66209	616.233599	616.205946	-258.167629	-258.238916	
10.67222	616.355159	616.328119	-258.046069	-258.116743	
10.6824	616.477331	616.450292	-257.923897	-257.99457	
10.69448	616.622483	616.589918	-257.778745	-257.854944	
10.70403	616.736927	616.712091	-257.664301	-257.724044	
10.7143	616.860215	616.834264	-257.541013	-257.601871	
10.72445	616.981907	616.965164	-257.419321	-257.470971	
10.73465	617.107235	617.07861	-257.293993	-257.348798	
10.74471	617.225123	617.20951	-257.176105	-257.209172	
10.75493	617.347691	617.34041	-257.053537	-257.086999	
10.76507	617.469395	617.462583	-256.931833	-256.956099	
10.77521	617.591075	617.584756	-256.810153	-256.825199	
10.78528	617.711939	617.706929	-256.689289	-256.6943	
10.79582	617.838527	617.837829	-256.562701	-256.572127	
10.80567	617.956667	617.951275	-256.444561	-256.441227	
10.81581	618.078335	618.082175	-256.322893	-256.319054	
10.82593	618.199691	618.204348	-256.201537	-256.188154	
10.83623	618.323387	618.326521	-256.077841	-256.057255	
10.8462	618.442943	618.439967	-255.958285	-255.935082	
10.85634	618.564611	618.570867	-255.836617	-255.812908	
10.8665	618.686579	618.684313	-255.714649	-255.690735	
10.87663	618.808127	618.806486	-255.593101	-255.568562	
10.88676	618.929759	618.928659	-255.471469	-255.437663	
10.89709	619.053695	619.050832	-255.347533	-255.31549	
10.90717	619.174619	619.173005	-255.226609	-255.193317	
10.91732	619.296467	619.286452	-255.104761	-255.071144	
10.92739	619.417187	619.408625	-254.984041	-254.94897	
10.93775	619.541603	619.522071	-254.859625	-254.826797	
10.94775	619.661543	619.644244	-254.739685	-254.704624	
10.95785	619.782755	619.766417	-254.618473	-254.591178	
10.968	619.904579	619.879864	-254.496649	-254.469005	
10.97809	620.025707	620.002037	-254.375521	-254.346832	
10.98838	620.149223	620.115483	-254.252005	-254.233385	
10.99869	620.273003	620.246383	-254.128225	-254.111212	
11.00875	620.393495	620.359829	-254.007733	-253.997766	
11.01895	620.515967	620.482002	-253.885261	-253.875593	
11.02908	620.637491	620.604175	-253.763737	-253.75342	
11.03924	620.759471	620.735075	-253.641757	-253.639974	
11.04938	620.881115	620.848522	-253.520113	-253.5178	
11.05962	621.004007	620.979421	-253.397221	-253.404354	
11.06965	621.124403	621.101594	-253.276825	-253.282181	
