5.02055	4.9869018	5.02654825	4.9869018	5.0178216	
5.03066	4.98959901	5.02654825	4.98959901	5.00909495	
5.042407	4.99215625	5.03527489	4.99215625	5.00909495	
5.051074	4.99382646	5.03527489	4.99382646	5.00909495	
5.061193	4.99539721	5.03527489	4.99539721	5.00909495	
5.071319	5	5.03527489	5	5.00909495	
5.081443	5	5.02654825	5	5.00909495	
5.091646	5	5.02654825	5	5.00909495	
5.101804	5	5.0178216	5	5.0178216	
5.111934	5	5.0178216	5	5.0178216	
5.122078	5	5.00909495	5	5.02654825	
5.132236	5	5.00909495	5	5.02654825	
5.144312	5	5.00909495	5	5.0178216	
5.152631	5	5.00909495	5	5.00909495	
5.162747	5	5.00909495	5	5.00909495	
5.172901	5	5.00909495	5	5.00909495	
5.191077	5	5.00909495	5	5.00909495	
5.195551	5	5.00909495	5	5.00909495	
5.205735	5	5.00909495	5	5.00909495	
5.215846	5	5.00909495	5	5.00036831	
5.225958	5	5.00909495	5	5.00036831	
5.2362	5	5.00909495	5	5.00036831	
5.24634	5	5.00909495	5	5.00036831	
5.256468	5	5.00909495	5	4.99164166	
5.266683	5	5.00909495	5	5.00036831	
5.27678	5	5.00909495	5	5.00036831	
5.294844	5	5.00909495	5	5.00036831	
5.299323	5	5.00909495	5	5.00036831	
5.309553	5	5.00909495	5	5.00036831	
5.31963	5	5.00909495	5	5.00036831	
5.329763	5	5.00909495	5	5.00036831	
5.339925	5	5.00909495	5	5.00036831	
5.350055	5	5.00909495	5	5.00036831	
5.360234	5	5.00909495	5	5.00036831	
5.370411	5	5.00909495	5	5.00036831	
5.380549	5	5.00909495	5	5.00036831	
5.390706	5	5.00909495	5	5.00036831	
5.400907	5	5.00909495	5	5.00036831	
5.411022	5	5.00909495	5	5.00036831	
5.421187	5	5.00909495	5	5.00036831	
5.431277	5	5.00909495	5	5.00036831	
5.441469	5	5.00909495	5	5.00036831	
5.451597	5	5.00909495	5	5.00036831	
5.461806	5	5.00909495	5	5.00036831	
5.472098	5	5.00909495	5	5.00036831	
5.482091	5	5.00909495	5	5.00036831	
5.492377	5	5.00909495	5	5.00036831	
5.502453	5	5.00909495	5	5.00036831	
5.512595	5	5.00909495	5	5.00036831	
5.522736	5	5.00909495	5	5.00036831	
5.532926	5	5.00909495	5	5.00036831	
5.543097	5	5.00909495	5	5.00036831	
5.553279	5	5.00909495	5	5.00036831	
5.563381	5	5.00909495	5	5.00036831	
5.573647	5	5.00909495	5	5.00036831	
5.583716	5	5.00909495	5	5.00036831	
5.593861	5	5.00909495	5	5.00036831	
5.612979	5	5.00909495	5	5.00036831	
5.617494	5	5.00909495	5	5.00036831	
5.627602	5	5.00909495	5	5.00036831	
5.637789	5	5.00909495	5	5.00036831	
5.647947	5	5.00909495	5	5.00036831	
5.658098	5	5.00909495	5	5.00036831	
5.668249	5	5.00909495	5	5.00036831	
5.67837	5	5.00909495	5	5.00036831	
5.68851	5	5.00909495	5	5.00036831	
5.698692	5	5.00909495	5	5.00036831	
5.708884	5	5.00909495	5	5.00036831	
5.720545	5	5.00909495	5	5.00036831	
5.729214	5	5.00909495	5	5.00036831	
5.739355	5	5.00909495	5	5.00036831	
5.749544	5	5.00909495	5	5.00036831	
5.759622	5	5.00909495	5	5.00036831	
5.769813	5	5.00909495	5	5.00036831	
5.779974	5	5.00909495	5	5.00036831	
5.790123	5	5.00909495	5	5.00036831	
5.800284	5	5.00909495	5	5.00036831	
5.810392	5	5.00909495	5	5.00036831	
5.820605	5	5.00909495	5	5.00036831	
5.830744	5	5.00909495	5	5.00036831	
5.840891	5	5.00909495	5	5.00036831	
5.85107	5	5.00909495	5	5.00036831	
5.861219	5	5.00909495	5	5.00036831	
5.871357	5	5.00909495	5	5.00036831	
5.88146	5	5.00909495	5	5.00036831	
5.891679	5	5.00909495	5	5.00036831	
5.902635	5	5.00909495	5	5.00036831	
5.911956	5	5.00909495	5	5.00036831	
5.92207	5	5.00909495	5	5.00036831	
5.932252	5	5.00909495	5	5.00036831	
5.942433	5	5.00909495	5	5.00036831	
5.952555	5	5.00909495	5	5.00036831	
5.962708	5	5.00909495	5	5.00036831	
5.972868	5	5.00909495	5	5.00036831	
5.98308	5	5.00909495	5	5.00036831	
5.993181	5	5.00909495	5	5.00036831	
6.003296	5	5.00909495	5	5.00036831	
6.013498	5	5.00909495	5	5.00036831	
6.023593	5	5.00909495	5	5.00036831	
6.035288	5	5.00909495	5	5.00036831	
6.04436	5	5.00909495	5	5.00036831	
6.054454	5	5.00909495	5	5.00036831	
6.064602	5	5.00909495	5	5.00036831	
6.074743	5	5.00909495	5	5.00036831	
6.085064	5	5.00909495	5	5.00036831	
6.095202	5	5.00909495	5	5.00036831	
6.105235	5	5.00909495	5	5.00036831	
6.115366	5	5.00909495	5	5.00036831	
6.125559	5	5.00909495	5	5.00036831	
6.135665	5	5.00909495	5	5.00036831	
6.1458	5	5.00909495	5	5.00036831	
6.155941	5	5.00909495	5	5.00036831	
6.166109	5	5.00909495	5	5.00036831	
6.176295	5	5.00909495	5	5.00036831	
6.189847	5.00165462	5.00909495	5.00165462	5.00036831	
6.199669	5.00332089	5.00909495	5.00332089	5.00036831	
6.209774	5.0056553	5.00909495	5.0056553	5.00036831	
6.219895	5.00861123	5.00909495	5.00861123	5.00036831	
6.23012	5.01222794	5.00909495	5.01222794	5.00036831	
6.240235	5.01641501	5.00909495	5.01641501	5.00036831	
6.250382	5.02123395	5.00909495	5.02123395	5.00909495	
6.260594	5.02671449	5.00909495	5.02671449	5.00909495	
6.270682	5.03272897	5.00909495	5.03272897	5.00909495	
6.280824	5.03939823	5.00909495	5.03939823	5.00909495	
6.291294	5.04695773	5.00909495	5.04695773	5.0178216	
6.301194	5.05466504	5.00909495	5.05466504	5.02654825	
6.311384	5.06323582	5.00909495	5.06323582	5.03527489	
6.321556	5.07240975	5.00909495	5.07240975	5.04400154	
6.331619	5.08209573	5.00909495	5.08209573	5.04400154	
6.341861	5.09258261	5.00909495	5.09258261	5.04400154	
6.351967	5.10353864	5.00909495	5.10353864	5.06145483	
6.362098	5.11514307	5.0178216	5.11514307	5.07018148	
6.372374	5.12755184	5.0178216	5.12755184	5.07890812	
6.384252	5.14280419	5.0178216	5.14280419	5.08763477	
6.394323	5.15627774	5.02654825	5.15627774	5.09636142	
6.404633	5.17072329	5.03527489	5.17072329	5.10508806	
6.414878	5.18570567	5.04400154	5.18570567	5.11381471	
6.424982	5.20107735	5.04400154	5.20107735	5.11381471	
6.435549	5.21785784	5.05272818	5.21785784	5.131268	
6.445255	5.23380206	5.07018148	5.23380206	5.131268	
6.455372	5.25104619	5.07890812	5.25104619	5.13999465	
6.465528	5.26897846	5.08763477	5.26897846	5.14872129	
6.475765	5.28769644	5.10508806	5.28769644	5.14872129	
6.485853	5.30673495	5.11381471	5.30673495	5.16617459	
6.496048	5.32660414	5.131268	5.32660414	5.17490123	
6.506149	5.34689932	5.14872129	5.34689932	5.18362788	
6.524432	5.38609898	5.17490123	5.38609898	5.20108117	
6.528881	5.39555736	5.18362788	5.39555736	5.20108117	
6.539079	5.4180741	5.20108117	5.4180741	5.21853446	
6.549214	5.44105946	5.21853446	5.44105946	5.22726111	
6.559383	5.46474341	5.2447144	5.46474341	5.25344105	
6.569519	5.4889709	5.26216769	5.4889709	5.26216769	
6.579646	5.51377694	5.28834763	5.51377694	5.28834763	
6.589857	5.53943211	5.31452757	5.53943211	5.31452757	
6.600055	5.5656758	5.33198086	5.5656758	5.33198086	
6.610173	5.59232012	5.3581608	5.59232012	5.3581608	
6.620387	5.61985162	5.38434074	5.61985162	5.39306739	
6.630461	5.64760205	5.41052068	5.64760205	5.41924733	
6.640644	5.67628678	5.44542727	5.67628678	5.45415391	
6.650787	5.70547205	5.47160721	5.70547205	5.4890605	
6.66099	5.73545338	5.49778714	5.73545338	5.52396708	
6.671189	5.76605302	5.53269373	5.76605302	5.55887367	
6.681264	5.79689866	5.56760031	5.79689866	5.59378025	
6.69143	5.82862055	5.6025069	5.82862055	5.62868684	
6.701742	5.86144686	5.63741348	5.86144686	5.67232007	
6.711777	5.89398707	5.68104672	5.89398707	5.70722665	
6.721941	5.92758964	5.7159533	5.92758964	5.74213324	
6.732157	5.96195788	5.75958653	5.96195788	5.79449312	
6.74225	5.9965401	5.80321976	5.9965401	5.83812635	
6.752493	6.0322669	5.84685299	6.0322669	5.88175958	
6.762621	6.06819363	5.88175958	6.06819363	5.91666616	
6.772771	6.10483536	5.92539281	6.10483536	5.96902604	
6.782909	6.14204282	5.96902604	6.14204282	6.01265927	
6.793018	6.17977904	6.01265927	6.17977904	6.0562925	
6.803294	6.21876222	6.0562925	6.21876222	6.09119909	
6.813387	6.25761383	6.10865238	6.25761383	6.13483232	
6.823554	6.29741999	6.15228561	6.29741999	6.1871922	
6.833721	6.33783045	6.19591884	6.33783045	6.23082543	
6.844161	6.38000088	6.24827872	6.38000088	6.28318531	
6.85401	6.42032422	6.29191195	6.42032422	6.33554518	
6.864155	6.46251995	6.33554518	6.46251995	6.37917842	
6.874256	6.50511392	6.38790506	6.50511392	6.43153829	
6.884429	6.54866496	6.43153829	6.54866496	6.47517152	
6.895982	6.59897966	6.47517152	6.59897966	6.51880476	
6.905921	6.64278712	6.5275314	6.64278712	6.57989128	
6.915039	6.68340233	6.57989128	6.68340233	6.61479787	
6.925248	6.72959592	6.62352451	6.72959592	6.67588439	
6.935365	6.77599875	6.67588439	6.77599875	6.71951762	
6.945721	6.82412032	6.71951762	6.82412032	6.7718775	
6.955655	6.87085987	6.7718775	6.87085987	6.82423738	
6.965882	6.91961942	6.82423738	6.91961942	6.86787061	
6.975933	6.96815524	6.86787061	6.96815524	6.92023048	
6.986046	7.01759121	6.92023048	7.01759121	6.96386372	
6.997522	7.07458336	6.96386372	7.07458336	7.02495024	
7.006512	7.11957264	7.01622359	7.11957264	7.06858347	
7.016561	7.17051296	7.06858347	7.17051296	7.12966999	
7.026729	7.2227115	7.12094335	7.2227115	7.17330323	
7.053162	7.3639047	7.17330323	7.3639047	7.23438975	
7.057653	7.38768233	7.27802298	7.38768233	7.3391095	
7.067811	7.44233335	7.33038286	7.44233335	7.38274274	
7.077983	7.49766999	7.38274274	7.49766999	7.44382926	
7.088081	7.5534148	7.44382926	7.5534148	7.49618914	
7.099043	7.61433241	7.49618914	7.61433241	7.55727566	
7.108538	7.66766191	7.54854901	7.66766191	7.60963554	
7.118638	7.72506237	7.60090889	7.72506237	7.66199542	
7.128781	7.78334896	7.66199542	7.78334896	7.72308194	
7.139075	7.8431615	7.71435529	7.8431615	7.76671517	
7.14912	7.90205497	7.76671517	7.90205497	7.83652834	
7.159328	7.96257626	7.8278017	7.96257626	7.88888822	
7.169423	8.02305387	7.88888822	8.02305387	7.94997474	
7.179589	8.0845609	7.9412481	8.0845609	8.01106127	
7.189801	8.14695474	8.00233462	8.14695474	8.07214779	
7.200582	8.21364191	8.06342114	8.21364191	8.12450767	
7.210127	8.27306024	8.12450767	8.27306024	8.18559419	
7.220283	8.33696703	8.18559419	8.33696703	8.24668072	
7.230409	8.40131182	8.25540736	8.40131182	8.30776724	
7.240558	8.46647343	8.31649389	8.46647343	8.36885376	
7.250839	8.53307509	8.37758041	8.53307509	8.42994029	
7.261141	8.60043034	8.43866693	8.60043034	8.49975346	
7.271141	8.66642785	8.5084801	8.66642785	8.56956663	
7.28123	8.73363297	8.56956663	8.73363297	8.63065315	
7.291385	8.80185777	8.6393798	8.80185777	8.70046632	
7.30213	8.87486244	8.70919297	8.87486244	8.76155285	
7.311767	8.94072767	8.77900614	8.94072767	8.83136602	
7.32188	9.01053936	8.84881931	9.01053936	8.90117919	
7.332088	9.08165609	8.91863248	9.08165609	8.97099236	
7.342178	9.15252285	8.98844565	9.15252285	9.03207888	
7.352394	9.22493323	9.05825882	9.22493323	9.10189205	
7.36252	9.29730388	9.12807199	9.29730388	9.17170522	
7.372708	9.37073494	9.19788516	9.37073494	9.25024504	
7.38281	9.4441702	9.27642497	9.4441702	9.32005821	
7.392917	9.51832165	9.34623814	9.51832165	9.38987138	
7.403817	9.5989809	9.42477796	9.5989809	9.45968455	
7.413662	9.67231068	9.49459113	9.67231068	9.53822436	
7.42349	9.74613756	9.57313095	9.74613756	9.60803753	
7.433679	9.82333331	9.65167076	9.82333331	9.68657735	
7.443772	9.90038725	9.72148393	9.90038725	9.75639052	
7.454144	9.98025658	9.80002375	9.98025658	9.82620369	
7.464065	10.0571609	9.87856357	10.0571609	9.90474351	
7.474289	10.1371223	9.95710338	10.1371223	9.98328332	
7.484358	10.2164439	10.0356432	10.2164439	10.0618231	
7.494471	10.2967029	10.114183	10.2967029	10.140363	
7.505351	10.3839078	10.1927228	10.3839078	10.2189028	
7.515121	10.4629537	10.2799893	10.4629537	10.2974426	
7.525014	10.5429787	10.3585291	10.5429787	10.384709	
7.535103	10.6255134	10.4457956	10.6255134	10.4632489	
7.545216	10.7088919	10.5243354	10.7088919	10.559242	
7.555649	10.7956052	10.6116019	10.7956052	10.6290551	
7.565565	10.8785058	10.6988683	10.8785058	10.7250483	
7.575683	10.9637499	10.7861348	10.9637499	10.8035881	
7.585821	11.0497967	10.8734012	11.0497967	10.8995812	
7.595942	11.1363306	10.9606677	11.1363306	10.978121	
7.606878	11.230663	11.0479342	11.230663	11.0741141	
7.624519	11.3848331	11.2137404	11.3848331	11.2224671	
7.629078	11.4245911	11.248647	11.4245911	11.274827	
7.639297	11.514598	11.3446401	11.514598	11.3620934	
7.649358	11.6038246	11.4319066	11.6038246	11.4580865	
7.659546	11.6948401	11.5278997	11.6948401	11.545353	
7.669755	11.7866061	11.6151662	11.7866061	11.6413461	
7.679813	11.8776439	11.7111593	11.8776439	11.7373392	
7.689992	11.9703931	11.8071524	11.9703931	11.8333323	
7.700113	12.0632543	11.9031455	12.0632543	11.9205988	
7.711633	12.1698498	11.9991386	12.1698498	12.0253185	
7.720459	12.2517724	12.0951317	12.2517724	12.112585	
7.73059	12.3465502	12.1911248	12.3465502	12.2173048	
7.740748	12.442229	12.2871179	12.442229	12.3045712	
7.750883	12.5382784	12.3918377	12.5382784	12.409291	
7.761082	12.6337005	12.4878308	12.6337005	12.5052841	
7.771283	12.7288595	12.5838239	12.7288595	12.6100038	
7.781398	12.8219197	12.6885437	12.8219197	12.705997	
7.791512	12.9147089	12.7845368	12.9147089	12.8019901	
7.801639	13.0070038	12.8805299	13.0070038	12.8979832	
7.813176	13.1114388	12.9852496	13.1114388	13.0027029	
7.822049	13.1911658	13.0812427	13.1911658	13.1074227	
7.832143	13.2812759	13.1772359	13.2812759	13.2121424	
7.842302	13.3718225	13.2819556	13.3718225	13.3081355	
7.852571	13.4633326	13.3779487	13.4633326	13.4041287	
7.871713	13.6278342	13.5612083	13.6278342	13.5961149	
7.876352	13.6680829	13.6048415	13.6680829	13.6310215	
7.88654	13.7558055	13.7008346	13.7558055	13.7357412	
7.896538	13.8412079	13.7968277	13.8412079	13.8317343	
7.907673	13.9356849	13.8928208	13.9356849	13.9277274	
7.917405	14.017626	13.988814	14.017626	14.0149939	
7.935132	14.1646285	14.1546202	14.1646285	14.1808002	
7.939637	14.2020227	14.1895268	14.2020227	14.2244334	
7.949856	14.2860971	14.2855199	14.2860971	14.3204265	
7.959979	14.3687893	14.3727864	14.3687893	14.407693	
7.970107	14.4508939	14.4600529	14.4508939	14.4949594	
7.980292	14.5328719	14.5473193	14.5328719	14.5822259	
7.990452	14.6140017	14.6433124	14.6140017	14.678219	
8.000555	14.6940614	14.7218522	14.6940614	14.7654855	
8.010734	14.7741268	14.8091187	14.7741268	14.8440253	
8.020968	14.8540138	14.8876585	14.8540138	14.9225651	
8.031072	14.9322427	14.974925	14.9322427	15.0098316	
8.050514	15.0800269	15.1320046	15.0800269	15.1669112	
8.05507	15.1147013	15.1669112	15.1147013	15.2018178	
8.065664	15.1945551	15.245451	15.1945551	15.2803576	
8.075309	15.2666929	15.3239908	15.2666929	15.3588974	
8.085539	15.3426031	15.4025306	15.3426031	15.4374372	
8.095655	15.4170465	15.4810705	15.4170465	15.5159771	
8.105762	15.4907939	15.5508836	15.4907939	15.5857902	
8.125356	15.6310438	15.6294235	15.6310438	15.6556034	
8.129942	15.6638525	15.7341432	15.6638525	15.7603231	
8.140091	15.7358806	15.812683	15.7358806	15.8301363	
8.150248	15.8072953	15.8824962	15.8072953	15.8999495	
8.160375	15.8779176	15.9523094	15.8779176	15.9697627	
8.170562	15.9483595	16.0221225	15.9483595	16.0395758	
8.180759	16.0182176	16.0919357	16.0182176	16.109389	
8.190897	16.0870755	16.1617489	16.0870755	16.1704755	
8.201028	16.1552757	16.231562	16.1552757	16.2402887	
8.211136	16.2227208	16.3013752	16.2227208	16.3013752	
8.221433	16.2908168	16.3624617	16.2908168	16.3711884	
8.231541	16.3569837	16.4322749	16.3569837	16.4322749	
8.241698	16.4229154	16.4933614	16.4229154	16.4933614	
8.251851	16.4882086	16.5631746	16.4882086	16.5631746	
8.262038	16.5530838	16.6242611	16.5530838	16.6242611	
8.272171	16.6170069	16.6940743	16.6170069	16.6940743	
8.282267	16.6800863	16.7551608	16.6800863	16.7551608	
8.292526	16.7435913	16.8162473	16.7435913	16.8162473	
8.302636	16.8055293	16.8773339	16.8055293	16.8773339	
8.312846	16.8675184	16.9384204	16.8675184	16.947147	
8.32303	16.9286989	16.9995069	16.9286989	16.9995069	
8.333545	16.9911777	17.0605934	16.9911777	17.0605934	
8.343564	17.0501167	17.12168	17.0501167	17.12168	
8.35363	17.1087593	17.1740398	17.1087593	17.1914931	
